column_count,columns,file_format,id,licence_gate,notes,publication_scope,relative_path,row_count,table_name
28,"[""access_mode"", ""access_tier"", ""acquisition_mode"", ""concept_class"", ""difficulty"", ""domain"", ""expected_format"", ""file_role"", ""format"", ""id"", ""interface"", ""jurisdiction"", ""kind"", ""label"", ""licence_gate"", ""licence_risk"", ""licence_scope"", ""osf_component"", ""output_type"", ""parser_status"", ""phase"", ""preregistration_status"", ""priority"", ""stage"", ""status"", ""target_platform"", ""terminology_id"", ""workstream""]",csv,data_dictionary_data_seed_graph_nodes,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/graph_nodes.csv,334,graph_nodes
3,"[""source"", ""target"", ""relationship""]",csv,data_dictionary_data_seed_graph_edges,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/graph_edges.csv,526,graph_edges
10,"[""deliverables"", ""depends_on"", ""github_project_status"", ""goal"", ""id"", ""notes"", ""phase"", ""priority"", ""title"", ""workstream""]",jsonl,data_dictionary_data_seed_conductor_tracks,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/conductor_tracks.jsonl,10,conductor_tracks
10,"[""deliverables"", ""depends_on"", ""github_project_status"", ""goal"", ""id"", ""notes"", ""phase"", ""priority"", ""title"", ""workstream""]",csv,data_dictionary_data_seed_conductor_tracks,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/conductor_tracks.csv,10,conductor_tracks
11,"[""description"", ""github_issue_title"", ""id"", ""inputs"", ""interface"", ""name"", ""outputs"", ""priority"", ""quality_gates"", ""status"", ""track_id""]",jsonl,data_dictionary_data_seed_roadmap_functions,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/roadmap_functions.jsonl,44,roadmap_functions
11,"[""description"", ""github_issue_title"", ""id"", ""inputs"", ""interface"", ""name"", ""outputs"", ""priority"", ""quality_gates"", ""status"", ""track_id""]",csv,data_dictionary_data_seed_roadmap_functions,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/roadmap_functions.csv,44,roadmap_functions
11,"[""access_mode"", ""domain"", ""id"", ""jurisdiction"", ""licence_gate"", ""name"", ""notes"", ""parser_status"", ""priority"", ""recommended_next_step"", ""source_url""]",jsonl,data_dictionary_data_seed_dataset_candidates,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/dataset_candidates.jsonl,15,dataset_candidates
11,"[""access_mode"", ""domain"", ""id"", ""jurisdiction"", ""licence_gate"", ""name"", ""notes"", ""parser_status"", ""priority"", ""recommended_next_step"", ""source_url""]",csv,data_dictionary_data_seed_dataset_candidates,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/dataset_candidates.csv,15,dataset_candidates
10,"[""access_mode"", ""domain"", ""id"", ""licence_gate"", ""local_only"", ""mapping_strategy"", ""name"", ""notes"", ""priority"", ""source_url""]",jsonl,data_dictionary_data_seed_mapping_resources,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/mapping_resources.jsonl,12,mapping_resources
10,"[""access_mode"", ""domain"", ""id"", ""licence_gate"", ""local_only"", ""mapping_strategy"", ""name"", ""notes"", ""priority"", ""source_url""]",csv,data_dictionary_data_seed_mapping_resources,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/mapping_resources.csv,12,mapping_resources
10,"[""id"", ""methods"", ""osf_component"", ""outputs"", ""preregistration_status"", ""protocol_path"", ""question"", ""report_path"", ""required_datasets"", ""track_id""]",jsonl,data_dictionary_data_seed_research_questions,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/research_questions.jsonl,5,research_questions
10,"[""id"", ""methods"", ""osf_component"", ""outputs"", ""preregistration_status"", ""protocol_path"", ""question"", ""report_path"", ""required_datasets"", ""track_id""]",csv,data_dictionary_data_seed_research_questions,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/research_questions.csv,5,research_questions
8,"[""id"", ""notes"", ""output_type"", ""path"", ""release_gate"", ""status"", ""target_platform"", ""track_id""]",jsonl,data_dictionary_data_seed_output_artifact_plans,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/output_artifact_plans.jsonl,18,output_artifact_plans
8,"[""id"", ""notes"", ""output_type"", ""path"", ""release_gate"", ""status"", ""target_platform"", ""track_id""]",csv,data_dictionary_data_seed_output_artifact_plans,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/output_artifact_plans.csv,18,output_artifact_plans
8,"[""ci_status"", ""id"", ""installation_status"", ""local_status"", ""name"", ""notes"", ""role"", ""version_target""]",jsonl,data_dictionary_data_seed_runtime_targets,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/runtime_targets.jsonl,6,runtime_targets
8,"[""ci_status"", ""id"", ""installation_status"", ""local_status"", ""name"", ""notes"", ""role"", ""version_target""]",csv,data_dictionary_data_seed_runtime_targets,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/runtime_targets.csv,6,runtime_targets
13,"[""access_tier"", ""component_access_tier"", ""component_historical_versions"", ""component_machine_readable"", ""component_reliability"", ""component_utilisation_data"", ""domain"", ""grade"", ""jurisdiction"", ""schedule"", ""score"", ""source_id"", ""system""]",csv,data_dictionary_data_seed_source_readiness,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/source_readiness.csv,60,source_readiness
10,"[""analysis_id"", ""bottleneck_source_score"", ""difficulty"", ""mean_source_score"", ""missing_source_count"", ""missing_sources"", ""ready_for_prototype"", ""required_source_count"", ""stage"", ""title""]",csv,data_dictionary_data_seed_analysis_readiness,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/analysis_readiness.csv,25,analysis_readiness
9,"[""acquisition_mode"", ""cache_policy"", ""expected_format"", ""licence_gate"", ""notes"", ""parser_name"", ""source_id"", ""url"", ""version_id""]",csv,data_dictionary_data_seed_source_acquisition_plan,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/source_acquisition_plan.csv,13,source_acquisition_plan
5,"[""source_id"", ""parser_name"", ""blocker_count"", ""blockers"", ""recommended_next_action""]",csv,data_dictionary_data_seed_ingestion_readiness,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/ingestion_readiness.csv,13,ingestion_readiness
13,"[""archive_page"", ""archive_page_id"", ""archive_period"", ""download_policy"", ""file_kind"", ""file_name"", ""file_url"", ""id"", ""licence_gate"", ""notes"", ""source_id"", ""source_version_id"", ""status""]",jsonl,data_dictionary_data_seed_historical_mbs_archive_targets,public_reuse_review,Seed metadata artefact; safe for review but still needs source licence notes checked.,public_metadata_candidate,data/seed/historical_mbs_archive_targets.jsonl,343,historical_mbs_archive_targets
13,"[""archive_page"", ""archive_page_id"", ""archive_period"", ""download_policy"", ""file_kind"", ""file_name"", ""file_url"", ""id"", ""licence_gate"", ""notes"", ""source_id"", ""source_version_id"", ""status""]",jsonl,data_dictionary_data_derived_historical_sources_historical_mbs_archive_targets,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/historical_sources/historical_mbs_archive_targets.jsonl,343,historical_mbs_archive_targets
13,"[""archive_page"", ""archive_page_id"", ""archive_period"", ""download_policy"", ""file_kind"", ""file_name"", ""file_url"", ""id"", ""licence_gate"", ""notes"", ""source_id"", ""source_version_id"", ""status""]",csv,data_dictionary_data_derived_historical_sources_historical_mbs_archive_targets,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/historical_sources/historical_mbs_archive_targets.csv,343,historical_mbs_archive_targets
6,"[""archive_page_count"", ""downloadable_targets"", ""manual_review_targets"", ""periods"", ""status"", ""target_count""]",json,data_dictionary_data_derived_historical_sources_summary,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/historical_sources/summary.json,0,summary
18,"[""code_system"", ""currency"", ""domain"", ""effective_from"", ""effective_to"", ""facility_component"", ""item_code"", ""item_description"", ""item_label"", ""jurisdiction"", ""patient_amount"", ""payment_amount"", ""payment_unit"", ""professional_component"", ""provenance"", ""restriction_text"", ""setting"", ""source_id""]",jsonl,data_dictionary_data_derived_vertical_slice_schedule_items,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/schedule_items.jsonl,10,schedule_items
18,"[""code_system"", ""currency"", ""domain"", ""effective_from"", ""effective_to"", ""facility_component"", ""item_code"", ""item_description"", ""item_label"", ""jurisdiction"", ""patient_amount"", ""payment_amount"", ""payment_unit"", ""professional_component"", ""provenance"", ""restriction_text"", ""setting"", ""source_id""]",csv,data_dictionary_data_derived_vertical_slice_schedule_items,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/schedule_items.csv,10,schedule_items
11,"[""decision_date"", ""decision_id"", ""decision_status"", ""economic_notes"", ""evidence_standard"", ""jurisdiction"", ""provenance"", ""restriction_summary"", ""source_id"", ""technology_domain"", ""technology_name""]",jsonl,data_dictionary_data_derived_vertical_slice_coverage_decisions,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/coverage_decisions.jsonl,2,coverage_decisions
11,"[""decision_date"", ""decision_id"", ""decision_status"", ""economic_notes"", ""evidence_standard"", ""jurisdiction"", ""provenance"", ""restriction_summary"", ""source_id"", ""technology_domain"", ""technology_name""]",csv,data_dictionary_data_derived_vertical_slice_coverage_decisions,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/coverage_decisions.csv,2,coverage_decisions
9,"[""confidence"", ""evidence_methods"", ""left_code"", ""left_source_id"", ""notes"", ""relationship"", ""reviewer_status"", ""right_code"", ""right_source_id""]",jsonl,data_dictionary_data_derived_vertical_slice_crosswalk_candidates,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/crosswalk_candidates.jsonl,4,crosswalk_candidates
9,"[""confidence"", ""evidence_methods"", ""left_code"", ""left_source_id"", ""notes"", ""relationship"", ""reviewer_status"", ""right_code"", ""right_source_id""]",csv,data_dictionary_data_derived_vertical_slice_crosswalk_candidates,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/crosswalk_candidates.csv,4,crosswalk_candidates
10,"[""confidence"", ""evidence_methods"", ""left_code"", ""left_source_id"", ""priority"", ""recommended_action"", ""relationship"", ""review_note"", ""right_code"", ""right_source_id""]",jsonl,data_dictionary_data_derived_vertical_slice_crosswalk_review_queue,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/crosswalk_review_queue.jsonl,4,crosswalk_review_queue
10,"[""confidence"", ""evidence_methods"", ""left_code"", ""left_source_id"", ""priority"", ""recommended_action"", ""relationship"", ""review_note"", ""right_code"", ""right_source_id""]",csv,data_dictionary_data_derived_vertical_slice_crosswalk_review_queue,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/crosswalk_review_queue.csv,4,crosswalk_review_queue
10,"[""coverage_decision_count"", ""coverage_restriction_share"", ""facility_component_share"", ""item_restriction_share"", ""patient_amount_observability"", ""policy_use"", ""price_observability"", ""professional_component_share"", ""schedule_item_count"", ""source_id""]",jsonl,data_dictionary_data_derived_vertical_slice_policy_signal_matrix,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/policy_signal_matrix.jsonl,6,policy_signal_matrix
10,"[""coverage_decision_count"", ""coverage_restriction_share"", ""facility_component_share"", ""item_restriction_share"", ""patient_amount_observability"", ""policy_use"", ""price_observability"", ""professional_component_share"", ""schedule_item_count"", ""source_id""]",csv,data_dictionary_data_derived_vertical_slice_policy_signal_matrix,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/policy_signal_matrix.csv,6,policy_signal_matrix
13,"[""confidence"", ""evidence_methods"", ""hash_cosine"", ""left_code"", ""left_source_id"", ""notes"", ""price_ratio"", ""review_priority"", ""right_code"", ""right_source_id"", ""same_currency"", ""same_domain"", ""token_jaccard""]",jsonl,data_dictionary_data_derived_vertical_slice_mapping_evidence_matrix,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/mapping_evidence_matrix.jsonl,8,mapping_evidence_matrix
13,"[""confidence"", ""evidence_methods"", ""hash_cosine"", ""left_code"", ""left_source_id"", ""notes"", ""price_ratio"", ""review_priority"", ""right_code"", ""right_source_id"", ""same_currency"", ""same_domain"", ""token_jaccard""]",csv,data_dictionary_data_derived_vertical_slice_mapping_evidence_matrix,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/mapping_evidence_matrix.csv,8,mapping_evidence_matrix
8,"[""left_code"", ""left_source_id"", ""notes"", ""relationship"", ""reviewed_at"", ""reviewer"", ""right_code"", ""right_source_id""]",jsonl,data_dictionary_data_derived_vertical_slice_gold_standard_mappings,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/gold_standard_mappings.jsonl,2,gold_standard_mappings
8,"[""left_code"", ""left_source_id"", ""notes"", ""relationship"", ""reviewed_at"", ""reviewer"", ""right_code"", ""right_source_id""]",csv,data_dictionary_data_derived_vertical_slice_gold_standard_mappings,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/gold_standard_mappings.csv,2,gold_standard_mappings
7,"[""left_code"", ""left_source_id"", ""reason_not_equivalent"", ""reviewed_at"", ""reviewer"", ""right_code"", ""right_source_id""]",jsonl,data_dictionary_data_derived_vertical_slice_negative_controls,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/negative_controls.jsonl,2,negative_controls
7,"[""left_code"", ""left_source_id"", ""reason_not_equivalent"", ""reviewed_at"", ""reviewer"", ""right_code"", ""right_source_id""]",csv,data_dictionary_data_derived_vertical_slice_negative_controls,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/negative_controls.csv,2,negative_controls
11,"[""candidate_confidence"", ""case_type"", ""expected_outcome"", ""left_code"", ""left_source_id"", ""notes"", ""observed_outcome"", ""reviewed_at"", ""reviewer"", ""right_code"", ""right_source_id""]",jsonl,data_dictionary_data_derived_vertical_slice_mapping_calibration_cases,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/mapping_calibration_cases.jsonl,4,mapping_calibration_cases
11,"[""candidate_confidence"", ""case_type"", ""expected_outcome"", ""left_code"", ""left_source_id"", ""notes"", ""observed_outcome"", ""reviewed_at"", ""reviewer"", ""right_code"", ""right_source_id""]",csv,data_dictionary_data_derived_vertical_slice_mapping_calibration_cases,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/mapping_calibration_cases.csv,4,mapping_calibration_cases
13,"[""clean_negative_control_count"", ""estimated_precision"", ""estimated_recall"", ""estimated_specificity"", ""gold_standard_count"", ""matched_gold_standard_count"", ""missed_gold_standard_count"", ""negative_control_count"", ""notes"", ""recommended_review_threshold"", ""reviewed_at"", ""reviewer"", ""triggered_negative_control_count""]",jsonl,data_dictionary_data_derived_vertical_slice_mapping_calibration_summary,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/mapping_calibration_summary.jsonl,1,mapping_calibration_summary
13,"[""clean_negative_control_count"", ""estimated_precision"", ""estimated_recall"", ""estimated_specificity"", ""gold_standard_count"", ""matched_gold_standard_count"", ""missed_gold_standard_count"", ""negative_control_count"", ""notes"", ""recommended_review_threshold"", ""reviewed_at"", ""reviewer"", ""triggered_negative_control_count""]",csv,data_dictionary_data_derived_vertical_slice_mapping_calibration_summary,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/vertical_slice/mapping_calibration_summary.csv,1,mapping_calibration_summary
14,"[""acquisition_mode"", ""expected_format"", ""file_label"", ""licence_gate"", ""notes"", ""parse_command"", ""raw_handling"", ""snapshot_command"", ""source_file_id"", ""source_id"", ""source_url"", ""source_version_id"", ""step_id"", ""suggested_local_path""]",jsonl,data_dictionary_data_derived_manual_acquisition_pack_acquisition_steps,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/manual_acquisition_pack/acquisition_steps.jsonl,9,acquisition_steps
14,"[""acquisition_mode"", ""expected_format"", ""file_label"", ""licence_gate"", ""notes"", ""parse_command"", ""raw_handling"", ""snapshot_command"", ""source_file_id"", ""source_id"", ""source_url"", ""source_version_id"", ""step_id"", ""suggested_local_path""]",csv,data_dictionary_data_derived_manual_acquisition_pack_acquisition_steps,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/manual_acquisition_pack/acquisition_steps.csv,9,acquisition_steps
6,"[""caveats"", ""demonstrator_id"", ""item_count"", ""metric_summary"", ""sources_compared"", ""title""]",jsonl,data_dictionary_data_derived_policy_demonstrators_policy_briefs,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/policy_demonstrators/policy_briefs.jsonl,3,policy_briefs
6,"[""caveats"", ""demonstrator_id"", ""item_count"", ""metric_summary"", ""sources_compared"", ""title""]",csv,data_dictionary_data_derived_policy_demonstrators_policy_briefs,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/policy_demonstrators/policy_briefs.csv,3,policy_briefs
0,[],md,data_dictionary_data_derived_policy_demonstrators_policy_briefs,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/policy_demonstrators/policy_briefs.md,0,policy_briefs
3,"[""brief_count"", ""brief_ids"", ""source_count""]",json,data_dictionary_data_derived_policy_demonstrators_summary,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/policy_demonstrators/summary.json,0,summary
2,"[""records"", ""schema_version""]",json,data_dictionary_data_derived_external_quality_gates,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/external_quality_gates.json,0,external_quality_gates
9,"[""id"", ""command"", ""cwd"", ""outcome"", ""return_code"", ""generated_at"", ""stdout_excerpt"", ""stderr_excerpt"", ""notes""]",csv,data_dictionary_data_derived_external_quality_gates,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/external_quality_gates.csv,7,external_quality_gates
2,"[""records"", ""schema_version""]",json,data_dictionary_data_derived_optional_toolchain_installs,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/optional_toolchain_installs.json,0,optional_toolchain_installs
9,"[""id"", ""command"", ""cwd"", ""outcome"", ""return_code"", ""generated_at"", ""stdout_excerpt"", ""stderr_excerpt"", ""notes""]",csv,data_dictionary_data_derived_optional_toolchain_installs,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/optional_toolchain_installs.csv,3,optional_toolchain_installs
9,"[""action"", ""is_official_github_action"", ""line"", ""pin_class"", ""policy_note"", ""policy_status"", ""ref"", ""uses"", ""workflow""]",jsonl,data_dictionary_data_derived_repo_automation_workflow_uses,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/repo_automation/workflow_uses.jsonl,98,workflow_uses
9,"[""action"", ""is_official_github_action"", ""line"", ""pin_class"", ""policy_note"", ""policy_status"", ""ref"", ""uses"", ""workflow""]",csv,data_dictionary_data_derived_repo_automation_workflow_uses,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/repo_automation/workflow_uses.csv,98,workflow_uses
7,"[""evidence"", ""gate"", ""id"", ""recommended_action"", ""severity"", ""status"", ""workflow""]",jsonl,data_dictionary_data_derived_repo_automation_workflow_policy,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/repo_automation/workflow_policy.jsonl,72,workflow_policy
7,"[""evidence"", ""gate"", ""id"", ""recommended_action"", ""severity"", ""status"", ""workflow""]",csv,data_dictionary_data_derived_repo_automation_workflow_policy,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/repo_automation/workflow_policy.csv,72,workflow_policy
6,"[""category"", ""evidence"", ""id"", ""maturity"", ""recommended_next_step"", ""status""]",jsonl,data_dictionary_data_derived_repo_automation_automation_controls,public_reuse_review,Derived artefact; confirm source-specific licence gates before external release.,public_derived_candidate,data/derived/repo_automation/automation_controls.jsonl,20,automation_controls
